211;449
10;211
11;1073
24;490
80;634
80;635
80;1110
634;635
634;1110
635;1110
326;449
159;444
126;231
88;1049
88;1026
88;1239
1026;1049
1049;1239
1026;1239
104;123
946;1239
41;308
119;425
22;50
66;1052
119;1234
396;1049
41;314
113;1214
326;328
27;101
396;449
9;78
10;412
10;445
412;445
66;714
54;317
70;445
119;445
70;119
117;1237
4;186
157;523
92;141
92;126
126;141
104;490
111;718
59;104
4;634
39;143
942;1239
101;1024
328;426
328;490
32;328
426;490
32;426
32;490
106;185
61;107
61;440
440;444
70;101
10;96
96;444
10;444
9;444
10;396
34;37
34;78
37;78
61;635
24;135
135;388
55;209
142;634
317;445
186;955
380;427
78;100
732;748
104;1024
119;1024
104;119
61;634
419;444
157;262
24;396
398;1016
942;1016
518;1016
398;942
398;518
518;942
96;312
37;98
78;91
102;1052
24;445
10;200
27;92
70;384
92;359
92;1282
51;490
123;398
123;494
398;494
24;98
80;425
80;432
425;432
173;527
689;955
39;70
59;319
98;1075
59;336
211;336
309;336
59;211
59;309
211;309
104;1045
398;442
66;1013
102;413
103;969
101;1010
61;635
107;231
78;553
129;430
71;141
51;113
113;317
51;317
78;211
61;75
317;388
120;946
326;1016
479;1016
326;479
113;143
66;941
66;104
104;941
66;941
75;396
388;528
211;449
61;635
8;1010
10;86
96;444
4;635
61;635
4;61
29;430
63;193
1039;1156
130;1079
66;1013
413;492
105;113
96;444
10;449
396;449
10;396
92;459
970;1008
4;1097
101;970
107;440
519;1039
140;1010
88;345
22;124
15;443
120;186
114;120
114;186
82;398
326;484
24;143
61;359
61;635
103;444
1026;1216
955;1257
122;334
114;1049
1026;1049
114;1026
427;804
1214;1234
29;411
449;548
113;130
4;971
61;635
135;548
61;635
1046;1156
51;1079
419;1334
4;405
10;490
4;1097
1039;1156
129;430
61;635
24;200
914;1026
126;1080
82;948
119;519
419;975
413;1026
193;231
1051;1270
103;946
419;512
24;91
92;459
61;635
88;345
88;126
86;204
104;525
78;490
10;426
78;200
10;200
200;331
38;200
10;78
78;331
38;78
10;331
10;38
38;331
139;966
61;1010
88;345
78;328
173;612
210;460
103;122
215;424
15;938
204;1075
88;345
217;449
217;966
449;966
82;425
142;425
425;718
82;142
82;718
142;718
312;512
398;942
92;1024
319;1024
92;319
24;1079
9;10
120;138
102;518
103;193
120;1080
211;436
480;948
480;710
710;948
380;427
10;997
104;946
104;970
946;970
24;98
61;635
10;24
151;612
37;422
10;24
8;946
51;426
428;997
128;138
527;975
427;687
59;66
9;612
1046;1123
34;143
175;211
100;468
78;440
50;66
396;449
4;1097
122;424
107;424
107;122
80;634
463;511
135;197
41;114
22;311
32;78
388;788
136;326
10;107
24;751
24;151
151;751
4;425
4;585
4;430
4;142
4;463
4;210
4;507
425;585
425;430
142;425
425;463
210;425
425;507
430;585
142;585
463;585
210;585
507;585
142;430
430;463
210;430
430;507
142;463
142;210
142;507
210;463
463;507
210;507
32;85
32;91
32;396
32;173
85;91
85;396
85;173
91;396
91;173
173;396
9;405
312;491
54;107
54;78
78;107
111;135
88;345
38;449
80;505
80;130
80;451
130;505
451;505
130;451
96;120
37;41
204;327
97;297
66;492
32;449
12;449
449;1334
103;449
12;1334
12;103
103;1334
326;444
217;1080
126;1080
126;217
80;339
80;142
142;339
4;80
398;424
10;331
153;186
59;217
138;615
1046;1123
51;54
946;1026
74;78
95;446
427;459
427;567
459;567
312;427
61;635
488;1080
59;488
413;488
488;1267
59;1080
413;1080
1080;1267
59;413
59;1267
413;1267
59;74
119;405
78;484
121;205
41;826
129;430
106;156
97;511
97;1095
10;997
104;217
404;927
24;153
24;120
75;396
10;100
102;418
9;211
102;615
398;942
92;634
634;966
92;966
37;211
211;398
37;398
66;714
1016;1019
145;634
145;948
4;145
634;948
4;634
4;948
946;1239
86;204
322;451
3;404
104;314
117;1237
61;167
398;942
132;440
142;463
215;468
34;433
82;665
122;424
61;635
614;856
86;444
186;418
78;1073
97;471
61;635
449;1176
51;317
1051;1270
59;217
451;526
10;78
61;82
396;444
61;635
444;1016
37;444
8;432
102;319
339;463
173;449
169;312
173;312
169;173
61;635
24;449
24;100
100;449
143;975
350;957
38;120
1045;1234
92;1043
359;466
396;449
88;345
432;1010
4;432
432;509
432;671
4;1010
509;1010
671;1010
4;509
4;671
509;671
331;523
101;205
10;37
55;139
86;449
29;78
75;211
82;145
204;512
37;312
24;396
4;24
24;78
4;396
78;396
4;78
32;997
88;345
414;484
39;424
102;788
223;329
86;193
9;10
9;419
10;419
29;634
96;444
451;480
98;512
97;311
396;673
98;1016
37;120
4;475
1040;1265
518;1040
518;1265
153;548
10;85
62;145
62;966
145;966
10;113
61;635
78;468
138;615
107;231
398;942
66;159
100;135
61;635
24;78
126;336
946;1045
66;942
39;397
39;463
397;463
398;942
185;317
10;466
8;101
106;1016
98;211
78;175
799;1214
37;120
4;942
427;804
9;123
444;997
10;525
10;86
86;525
24;98
24;91
24;419
91;98
98;419
91;419
419;1018
525;1018
419;525
37;120
138;359
143;317
101;948
948;1097
525;1097
102;1097
525;948
102;948
102;525
92;948
82;511
61;635
3;404
138;615
12;24
8;1239
98;120
120;748
37;120
78;120
98;748
37;98
78;98
37;748
78;748
37;78
145;634
113;635
136;444
61;635
4;525
8;52
114;140
442;961
193;648
22;648
359;648
22;193
193;359
22;359
78;428
10;74
70;601
143;601
70;143
34;143
200;449
100;237
24;61
10;185
419;634
398;424
1016;1263
4;1097
50;123
396;748
59;104
61;425
36;104
36;412
24;204
86;444
444;487
86;487
115;123
61;71
1024;1049
66;413
418;440
124;463
32;37
205;437
61;718
61;511
511;718
193;518
78;113
213;433
388;418
511;914
1039;1046
10;444
946;1110
398;942
4;1080
61;1080
1080;1214
4;61
4;1214
61;1214
66;331
404;927
167;1024
119;496
444;997
326;444
92;459
61;635
946;1026
4;634
80;451
4;80
4;451
71;345
186;650
512;612
4;1097
519;1097
4;519
635;948
997;1213
15;1016
425;430
51;433
433;1079
51;1079
9;123
32;211
32;37
37;211
1016;1018
156;1334
714;1013
1026;1239
946;1026
217;1013
10;120
142;463
61;635
355;1024
507;509
24;326
319;1026
223;398
120;396
492;942
15;153
92;459
24;91
51;1079
37;91
29;297
120;459
425;430
425;463
430;463
462;484
10;512
24;143
511;512
145;634
444;651
29;411
518;1080
104;217
946;1239
88;345
418;444
1039;1156
442;961
97;417
82;585
145;297
297;397
145;397
449;1263
27;1026
442;961
209;480
129;430
32;329
82;451
38;444
1214;1243
799;1243
799;1214
143;186
117;975
24;130
9;451
61;82
98;211
98;175
175;211
8;1239
430;1095
104;193
11;104
86;104
11;193
86;193
11;86
100;336
66;482
4;1097
92;525
405;419
8;209
8;525
209;525
955;970
231;970
231;955
124;430
124;327
327;430
100;714
143;714
100;143
4;130
61;945
10;548
61;1234
100;444
10;997
32;490
51;788
8;432
186;213
92;459
799;1026
88;1080
91;419
153;186
211;449
203;449
203;211
1024;1263
10;484
34;138
24;331
98;128
128;211
98;211
92;459
117;1237
237;788
80;401
80;142
80;463
142;401
401;463
142;463
398;942
185;1018
120;997
9;157
444;501
92;459
103;1073
24;419
120;186
66;946
136;426
193;1080
186;468
186;462
126;186
462;468
126;468
126;462
673;938
484;673
484;938
443;511
61;107
1046;1156
1039;1156
1039;1046
490;975
419;997
29;102
426;601
37;98
34;138
444;997
61;635
8;946
119;496
59;61
1026;1239
24;941
319;451
398;942
34;586
121;432
1008;1169
173;433
169;173
126;971
92;459
88;946
471;1026
309;665
92;1052
193;451
80;215
24;396
9;115
312;460
4;634
98;419
217;1026
102;595
120;1236
80;311
1226;1263
88;186
85;101
37;91
120;436
237;1176
88;345
1079;1227
32;328
66;159
135;153
61;635
8;946
8;1026
946;1026
102;396
100;505
123;711
231;1080
51;462
92;459
153;491
32;100
419;527
157;211
143;209
426;1019
32;91
32;751
91;751
168;217
39;168
88;345
27;126
103;122
11;105
103;105
11;103
37;98
130;1075
102;1008
66;104
80;463
4;80
80;103
4;463
103;463
4;103
129;430
9;96
440;751
32;120
98;120
120;523
32;98
32;523
98;523
34;143
37;120
528;612
119;528
119;612
32;37
32;173
37;173
52;148
1123;1227
512;1079
444;799
1255;1294
117;975
102;490
330;468
468;1016
92;419
22;103
103;231
22;231
153;444
4;140
8;1239
168;634
132;418
404;927
51;143
37;1226
70;748
339;430
103;339
103;430
128;419
92;459
77;430
336;1016
80;482
88;119
319;479
3;484
449;634
92;449
92;634
413;462
38;211
67;378
24;204
102;143
143;167
102;167
217;314
103;113
32;471
51;1123
403;424
80;145
80;634
145;634
209;440
67;440
67;209
88;1026
92;459
141;548
12;327
4;1049
61;634
32;135
114;490
634;948
153;665
113;634
4;113
4;634
1039;1046
102;634
93;463
61;635
404;444
528;673
528;548
548;673
168;1016
1051;1270
10;51
61;210
70;309
74;317
132;231
102;635
142;463
494;634
419;433
433;997
419;997
425;430
103;425
103;430
101;113
113;309
101;309
445;942
398;942
398;445
52;388
237;527
24;57
61;66
66;634
61;634
444;1018
326;1018
527;1018
326;444
444;527
326;527
799;1214
143;650
37;98
95;218
1024;1263
314;714
15;634
204;548
22;138
484;941
37;98
78;213
419;612
32;38
211;218
24;1075
61;635
24;157
119;1331
92;459
51;484
51;327
327;484
38;78
24;51
114;1010
799;1214
37;1123
37;100
37;957
37;141
100;1123
957;1123
141;1123
100;957
100;141
141;957
328;425
328;745
425;745
102;106
419;997
419;548
61;1214
138;615
32;527
52;494
52;167
167;494
444;751
98;175
92;459
210;505
471;927
799;1214
130;462
120;1075
143;673
10;86
34;100
145;971
103;1257
92;948
174;635
92;459
4;1097
444;997
61;635
98;396
442;961
117;1237
211;919
1024;1045
8;209
115;421
1039;1156
139;567
57;326
185;326
427;687
61;92
326;449
425;507
142;425
142;507
612;652
51;388
59;955
799;1214
10;444
444;449
24;444
142;463
468;1123
37;1123
15;1123
37;468
15;468
15;37
113;595
61;1079
138;143
120;459
136;317
153;186
51;113
148;444
143;153
132;251
799;1214
1230;1234
518;971
61;1230
1016;1204
1049;1051
398;942
104;148
55;139
462;954
32;51
10;157
124;475
126;412
138;615
120;997
1052;1080
103;141
67;78
126;430
186;1080
317;428
475;1123
61;635
37;444
442;961
3;444
32;1016
120;1016
32;120
10;479
32;449
32;91
32;200
91;449
200;449
91;200
480;1097
82;480
4;480
397;480
82;1097
4;1097
397;1097
4;82
82;397
4;397
141;413
61;80
80;142
61;142
98;419
98;444
98;132
98;157
132;444
157;444
132;157
95;98
10;237
4;1095
38;96
484;954
3;128
941;971
12;319
946;1234
1051;1270
9;10
24;186
397;398
88;355
129;430
173;527
24;449
24;98
98;449
398;942
444;449
113;309
10;24
8;1026
24;98
451;480
4;480
9;480
80;480
124;480
4;451
9;451
80;451
124;451
4;9
4;80
4;124
9;80
9;124
80;124
91;100
92;459
419;751
419;440
490;519
98;200
4;80
130;143
126;1080
34;173
34;78
34;130
78;173
130;173
78;130
518;1040
3;100
4;634
1255;1294
317;954
88;345
1026;1049
4;1049
10;185
96;444
71;413
445;1079
519;1079
445;519
326;710
78;327
12;938
595;1369
210;425
425;507
4;425
210;507
4;210
4;507
122;424
440;769
113;440
113;769
173;527
326;490
427;891
548;612
135;612
135;548
186;475
101;329
100;113
24;151
115;123
408;494
4;1097
169;173
442;961
359;401
468;1257
484;490
217;1026
52;217
52;1026
24;74
482;714
945;1008
97;417
97;509
417;509
92;946
24;29
80;430
71;494
204;218
61;635
8;140
59;167
197;444
98;309
142;718
75;136
97;665
34;61
7;120
123;1049
75;612
427;804
946;1026
51;237
24;37
398;942
231;412
32;1263
1043;1079
4;92
444;1123
1079;1123
444;1079
4;103
32;82
98;211
1214;1234
24;1052
92;142
92;511
142;511
61;635
88;345
51;788
439;488
130;1123
88;345
451;948
92;948
92;451
186;615
138;615
24;37
946;1234
327;482
61;612
92;459
168;941
11;378
308;482
442;961
223;297
10;37
10;370
37;370
88;330
143;186
101;411
799;1234
4;80
398;942
10;1018
24;86
92;459
51;418
123;942
88;345
103;494
51;788
146;424
419;652
98;211
10;200
102;319
157;449
41;308
41;69
69;308
117;1237
1046;1156
231;336
525;634
61;80
4;1097
50;61
78;91
1051;1270
100;490
32;444
75;512
98;444
27;103
61;82
61;635
61;463
9;312
946;1026
51;185
518;1257
204;1075
123;217
51;997
8;1026
430;784
774;784
430;774
24;32
24;91
24;652
32;91
32;652
91;652
78;82
78;398
82;398
430;511
78;440
145;482
145;635
61;145
482;635
61;482
61;635
126;148
24;308
159;205
92;459
193;482
193;322
322;482
148;396
1051;1270
70;159
10;82
82;398
10;398
86;1016
231;1214
92;209
1026;1239
104;714
104;1013
104;398
104;167
714;1013
398;714
167;714
398;1013
167;1013
167;398
113;336
327;336
113;327
32;1016
419;1016
430;1016
32;419
32;430
419;430
88;345
61;635
120;997
41;484
113;484
113;309
309;484
32;113
404;927
15;54
143;442
88;345
186;705
119;496
419;1049
120;751
138;615
1039;1046
941;1049
484;1052
61;101
57;113
32;120
326;396
92;101
136;767
57;1282
82;398
32;173
32;185
449;1146
32;135
24;444
24;527
444;527
24;175
231;359
326;1123
42;111
80;215
114;331
82;317
59;66
92;459
100;173
168;408
119;496
74;132
86;204
442;961
494;665
10;444
92;1049
804;1049
119;1049
92;804
92;119
119;804
140;336
32;98
32;37
95;864
430;971
15;1227
61;80
80;463
61;463
27;634
396;1049
442;961
51;120
1204;1270
4;804
4;511
511;804
92;634
445;634
462;634
92;445
92;462
445;462
61;96
66;140
462;567
396;997
9;142
142;398
142;403
142;718
9;398
9;403
9;718
398;403
398;718
403;718
27;103
24;173
24;143
143;173
12;426
97;153
24;38
10;419
444;1123
799;1214
32;37
32;85
37;85
9;143
4;417
10;1334
61;635
143;153
419;1018
32;185
9;123
52;345
126;345
148;345
52;126
52;148
126;148
117;1237
3;444
518;941
138;615
92;459
61;445
969;1040
336;1040
336;969
799;1214
119;1049
175;200
398;942
24;37
71;123
98;331
102;1052
92;459
231;412
100;153
396;1270
442;961
518;1270
10;479
345;1049
1024;1026
10;1282
100;130
130;140
24;130
130;217
122;130
27;130
120;130
100;140
24;100
100;217
100;122
27;100
100;120
24;140
140;217
122;140
27;140
120;140
24;217
24;122
24;27
24;120
122;217
27;217
120;217
27;122
120;122
27;120
27;451
518;634
449;997
1016;1049
86;444
140;168
120;449
439;466
444;748
444;527
527;748
355;1013
57;462
799;1214
193;648
403;648
193;403
66;92
100;548
61;635
117;1237
237;1002
52;334
66;635
61;66
61;635
39;945
61;635
54;136
61;168
480;634
168;480
168;634
86;91
61;948
132;186
55;67
119;946
98;211
105;475
359;553
70;1010
61;635
10;1169
98;841
173;841
111;841
98;173
98;111
111;173
997;1227
114;997
997;1237
471;997
997;1016
114;1227
1227;1237
471;1227
1016;1227
114;1237
114;471
114;1016
471;1237
1016;1237
471;1016
15;468
634;948
326;997
130;414
24;70
205;518
10;143
15;468
32;396
32;446
396;446
37;173
41;114
32;74
463;525
145;525
525;634
442;525
92;525
145;463
463;634
442;463
92;463
145;634
145;442
92;145
442;634
92;634
92;442
113;634
61;635
396;997
92;459
32;444
330;345
61;635
80;215
312;527
1255;1294
34;138
444;527
100;527
98;157
210;849
10;444
92;482
482;525
92;525
262;426
104;167
27;126
126;1073
336;1026
378;397
122;378
122;397
326;490
105;174
61;635
200;344
200;211
95;200
211;344
95;344
95;211
61;463
103;463
61;103
98;120
120;211
98;211
1050;1225
157;211
104;528
104;482
104;123
482;528
123;528
123;482
326;444
61;635
799;1214
157;211
634;1052
141;413
15;37
61;210
173;527
92;459
159;955
57;98
211;396
95;326
9;120
120;173
120;326
9;173
9;326
173;326
92;459
946;1049
946;1234
442;938
388;442
388;938
326;451
66;148
404;462
135;404
1051;1270
120;136
355;1024
142;718
24;490
120;1018
114;519
96;491
398;942
449;997
120;419
167;471
143;487
9;405
205;401
237;396
444;961
995;1234
471;634
8;52
130;444
151;737
148;714
1255;1294
138;143
37;444
102;634
32;1236
61;548
145;329
211;479
24;91
130;418
799;1214
59;70
12;82
92;459
98;120
